"success","timeout","failed_images","failed_audio","failed_video","task","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","participant_ID","view_history","rt","response","stimulus","image1","image2","image3","real_word","correct_choice","choices"
"true","false","[]","[]","[]","preload","preload","0","25","0.0-0.0","1","1","2024-04-09 07:19:40","970eb555d25350035b1a478df6c9206c","109.81.166.135","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","Chrome","123.0.0.0","OS X","10_15_7","null","en-GB,en-US;q=0.9,en;q=0.8","4cedqr4h6pe","","","","","","","","","",""
"","","","","","instructions","instructions","1","2403","0.0-1.0","1","1","2024-04-09 07:19:40","970eb555d25350035b1a478df6c9206c","109.81.166.135","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","Chrome","123.0.0.0","OS X","10_15_7","null","en-GB,en-US;q=0.9,en;q=0.8","4cedqr4h6pe","[{""page_index"":0,""viewing_time"":1479},{""page_index"":1,""viewing_time"":898}]","2377","","","","","","","",""
"","","","","","consent","instructions","2","3192","0.0-2.0","1","1","2024-04-09 07:19:40","970eb555d25350035b1a478df6c9206c","109.81.166.135","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","Chrome","123.0.0.0","OS X","10_15_7","null","en-GB,en-US;q=0.9,en;q=0.8","4cedqr4h6pe","[{""page_index"":0,""viewing_time"":789}]","789","","","","","","","",""
"","","","","","demographics","survey-html-form","3","29955","0.0-3.0","1","1","2024-04-09 07:19:40","970eb555d25350035b1a478df6c9206c","109.81.166.135","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","Chrome","123.0.0.0","OS X","10_15_7","null","en-GB,en-US;q=0.9,en;q=0.8","4cedqr4h6pe","","26758","{""Q1"":""a"",""Q2"":""99"",""Q3"":""a@test.com"",""Q4"":""a"",""Q5"":""b"",""feedback_comments"":""asdkjdfbk fksjdhgf kjsh kdjsfh ksdfhkjsdfh kjfsdh dksjfh kjdhf ksksdjhf kjhfs dkjsdfh kdskh ksjdhf kjdhf ksdjfh kdshfkj""}","","","","","","",""
"","","","","","fixation","html-keyboard-response","4","31961","0.0-4.0-0.0","1","1","2024-04-09 07:19:40","970eb555d25350035b1a478df6c9206c","109.81.166.135","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","Chrome","123.0.0.0","OS X","10_15_7","null","en-GB,en-US;q=0.9,en;q=0.8","4cedqr4h6pe","","null","null","<div style=""font-size:30pt;"">+</div>","","","","","",""
"","","","","","lexical_decision","audio-button-response","5","35364","0.0-4.0-1.0","1","1","2024-04-09 07:19:40","970eb555d25350035b1a478df6c9206c","109.81.166.135","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","Chrome","123.0.0.0","OS X","10_15_7","null","en-GB,en-US;q=0.9,en;q=0.8","4cedqr4h6pe","","3365","0","pea.wav","heart.png","pea.png","chair.png","yes","pea.png","[""chair.png"",""pea.png"",""heart.png""]"
"","","","","","fixation","html-keyboard-response","6","37368","0.0-4.0-0.1","1","1","2024-04-09 07:19:40","970eb555d25350035b1a478df6c9206c","109.81.166.135","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","Chrome","123.0.0.0","OS X","10_15_7","null","en-GB,en-US;q=0.9,en;q=0.8","4cedqr4h6pe","","null","null","<div style=""font-size:30pt;"">+</div>","","","","","",""
"","","","","","lexical_decision","audio-button-response","7","37970","0.0-4.0-1.1","1","1","2024-04-09 07:19:40","970eb555d25350035b1a478df6c9206c","109.81.166.135","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","Chrome","123.0.0.0","OS X","10_15_7","null","en-GB,en-US;q=0.9,en;q=0.8","4cedqr4h6pe","","603","1","pxa.wav","pumpkin.png","heart.png","pea.png","no","pea.png","[""pea.png"",""heart.png"",""pumpkin.png""]"
"","","","","","fixation","html-keyboard-response","8","39973","0.0-4.0-0.2","1","1","2024-04-09 07:19:40","970eb555d25350035b1a478df6c9206c","109.81.166.135","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","Chrome","123.0.0.0","OS X","10_15_7","null","en-GB,en-US;q=0.9,en;q=0.8","4cedqr4h6pe","","null","null","<div style=""font-size:30pt;"">+</div>","","","","","",""
"","","","","","lexical_decision","audio-button-response","9","41636","0.0-4.0-1.2","1","1","2024-04-09 07:19:40","970eb555d25350035b1a478df6c9206c","109.81.166.135","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","Chrome","123.0.0.0","OS X","10_15_7","null","en-GB,en-US;q=0.9,en;q=0.8","4cedqr4h6pe","","1664","2","sheep.wav","sheep.png","cheese.png","fox.png","yes","sheep.png","[""fox.png"",""cheese.png"",""sheep.png""]"
"","","","","","fixation","html-keyboard-response","10","43643","0.0-4.0-0.3","1","1","2024-04-09 07:19:40","970eb555d25350035b1a478df6c9206c","109.81.166.135","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","Chrome","123.0.0.0","OS X","10_15_7","null","en-GB,en-US;q=0.9,en;q=0.8","4cedqr4h6pe","","null","null","<div style=""font-size:30pt;"">+</div>","","","","","",""
"","","","","","lexical_decision","audio-button-response","11","45164","0.0-4.0-1.3","1","1","2024-04-09 07:19:40","970eb555d25350035b1a478df6c9206c","109.81.166.135","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","Chrome","123.0.0.0","OS X","10_15_7","null","en-GB,en-US;q=0.9,en;q=0.8","4cedqr4h6pe","","1520","0","pumpkxn.wav","hippo.png","cucumber.png","pumpkin.png","no","pumpkin.png","[""pumpkin.png"",""cucumber.png"",""hippo.png""]"
"","","","","","fixation","html-keyboard-response","12","47170","0.0-4.0-0.4","1","1","2024-04-09 07:19:40","970eb555d25350035b1a478df6c9206c","109.81.166.135","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","Chrome","123.0.0.0","OS X","10_15_7","null","en-GB,en-US;q=0.9,en;q=0.8","4cedqr4h6pe","","null","null","<div style=""font-size:30pt;"">+</div>","","","","","",""
"","","","","","lexical_decision","audio-button-response","13","48457","0.0-4.0-1.4","1","1","2024-04-09 07:19:40","970eb555d25350035b1a478df6c9206c","109.81.166.135","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","Chrome","123.0.0.0","OS X","10_15_7","null","en-GB,en-US;q=0.9,en;q=0.8","4cedqr4h6pe","","1291","1","chxir.wav","pea.png","chair.png","banana.png","no","chair.png","[""banana.png"",""chair.png"",""pea.png""]"
"","","","","","fixation","html-keyboard-response","14","50462","0.0-4.0-0.5","1","1","2024-04-09 07:19:40","970eb555d25350035b1a478df6c9206c","109.81.166.135","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","Chrome","123.0.0.0","OS X","10_15_7","null","en-GB,en-US;q=0.9,en;q=0.8","4cedqr4h6pe","","null","null","<div style=""font-size:30pt;"">+</div>","","","","","",""
"","","","","","lexical_decision","audio-button-response","15","52359","0.0-4.0-1.5","1","1","2024-04-09 07:19:40","970eb555d25350035b1a478df6c9206c","109.81.166.135","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","Chrome","123.0.0.0","OS X","10_15_7","null","en-GB,en-US;q=0.9,en;q=0.8","4cedqr4h6pe","","1893","2","cheesx.wav","cheese.png","fox.png","hippo.png","no","cheese.png","[""hippo.png"",""fox.png"",""cheese.png""]"
"","","","","","fixation","html-keyboard-response","16","54361","0.0-4.0-0.6","1","1","2024-04-09 07:19:40","970eb555d25350035b1a478df6c9206c","109.81.166.135","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","Chrome","123.0.0.0","OS X","10_15_7","null","en-GB,en-US;q=0.9,en;q=0.8","4cedqr4h6pe","","null","null","<div style=""font-size:30pt;"">+</div>","","","","","",""
"","","","","","lexical_decision","audio-button-response","17","56115","0.0-4.0-1.6","1","1","2024-04-09 07:19:40","970eb555d25350035b1a478df6c9206c","109.81.166.135","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","Chrome","123.0.0.0","OS X","10_15_7","null","en-GB,en-US;q=0.9,en;q=0.8","4cedqr4h6pe","","1749","2","fox.wav","fox.png","hippo.png","cucumber.png","yes","fox.png","[""cucumber.png"",""hippo.png"",""fox.png""]"
"","","","","","fixation","html-keyboard-response","18","58121","0.0-4.0-0.7","1","1","2024-04-09 07:19:40","970eb555d25350035b1a478df6c9206c","109.81.166.135","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","Chrome","123.0.0.0","OS X","10_15_7","null","en-GB,en-US;q=0.9,en;q=0.8","4cedqr4h6pe","","null","null","<div style=""font-size:30pt;"">+</div>","","","","","",""
"","","","","","lexical_decision","audio-button-response","19","59563","0.0-4.0-1.7","1","1","2024-04-09 07:19:40","970eb555d25350035b1a478df6c9206c","109.81.166.135","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","Chrome","123.0.0.0","OS X","10_15_7","null","en-GB,en-US;q=0.9,en;q=0.8","4cedqr4h6pe","","1440","1","banana.wav","chair.png","banana.png","sheep.png","yes","banana.png","[""sheep.png"",""banana.png"",""chair.png""]"
"","","","","","fixation","html-keyboard-response","20","61566","0.0-4.0-0.8","1","1","2024-04-09 07:19:40","970eb555d25350035b1a478df6c9206c","109.81.166.135","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","Chrome","123.0.0.0","OS X","10_15_7","null","en-GB,en-US;q=0.9,en;q=0.8","4cedqr4h6pe","","null","null","<div style=""font-size:30pt;"">+</div>","","","","","",""
"","","","","","lexical_decision","audio-button-response","21","63369","0.0-4.0-1.8","1","1","2024-04-09 07:19:40","970eb555d25350035b1a478df6c9206c","109.81.166.135","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","Chrome","123.0.0.0","OS X","10_15_7","null","en-GB,en-US;q=0.9,en;q=0.8","4cedqr4h6pe","","1803","0","heart.wav","cucumber.png","pumpkin.png","heart.png","yes","heart.png","[""heart.png"",""pumpkin.png"",""cucumber.png""]"
"","","","","","fixation","html-keyboard-response","22","65374","0.0-4.0-0.9","1","1","2024-04-09 07:19:40","970eb555d25350035b1a478df6c9206c","109.81.166.135","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","Chrome","123.0.0.0","OS X","10_15_7","null","en-GB,en-US;q=0.9,en;q=0.8","4cedqr4h6pe","","null","null","<div style=""font-size:30pt;"">+</div>","","","","","",""
"","","","","","lexical_decision","audio-button-response","23","67323","0.0-4.0-1.9","1","1","2024-04-09 07:19:40","970eb555d25350035b1a478df6c9206c","109.81.166.135","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","Chrome","123.0.0.0","OS X","10_15_7","null","en-GB,en-US;q=0.9,en;q=0.8","4cedqr4h6pe","","1947","2","banxna.wav","banana.png","sheep.png","cheese.png","no","banana.png","[""cheese.png"",""sheep.png"",""banana.png""]"
"","","","","","feedback","survey-html-form","24","80440","0.0-5.0","1","1","2024-04-09 07:19:40","970eb555d25350035b1a478df6c9206c","109.81.166.135","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36","Macintosh","Chrome","123.0.0.0","OS X","10_15_7","null","en-GB,en-US;q=0.9,en;q=0.8","4cedqr4h6pe","","13117","{""feedback_ease"":""difficult"",""feedback_comments"":""dsfjmdhs fkjh dfskj hdsfkjhds fh kjdsfhksdfhskdjfh sdfkjhgjkdhsf ksdjhfk jsdfhkjs dhfdkhj""}","","","","","","",""
